"Time","Ax, g","Ay, g","Az, g","Wx, dps","Wy, dps","Wz, dps","T, C","Ax2, g","Ay2, g","Az2, g","Wx2, dps","Wy2, dps","Wz2, dps","T2, C","Ax3, g","Ay3, g","Az3, g","Wx3, dps","Wy3, dps","Wz3, dps","T3, C"
"20:14:53","-0.00173079","-0.0003173","-0.12561407","0.02611066","-0.14608426","-0.24389467","17.0437889","-0.00205807","0.0028885","-0.12403563","0.08939486","0.39108409","0.04347134","17.00252151","-0.00258155","0.00144315","-0.12250324","-0.15822467","-0.27051615","-0.16115996","16.08598709"
"20:14:54","-0.00168892","-0.00034121","-0.12581586","0.04351728","-0.16926591","-0.25734305","17.05305862","-0.00196446","0.00282365","-0.1239682","0.0896316","0.3903432","0.04206516","16.9957447","-0.00259315","0.00146296","-0.12247409","-0.15839388","-0.2709428","-0.16056264","16.09654235"
"20:14:55","-0.00184282","-0.00035447","-0.12539298","0.01570728","-0.13414802","-0.2378755","17.04299354","-0.00202401","0.00301231","-0.1241122","0.09128051","0.38915219","0.04106556","17.0260086","-0.00261782","0.00144496","-0.1224827","-0.15726795","-0.27064614","-0.16081624","16.08094406"
"20:14:56","-0.00201106","-0.00012809","-0.125111","0.03079221","-0.15124866","-0.24689481","17.04272842","-0.00193788","0.00298796","-0.12408049","0.08942279","0.39045236","0.04188297","17.00451087","-0.00258298","0.00145856","-0.12246537","-0.15752815","-0.27057197","-0.16106696","16.06409263"
"20:14:57","-0.00201365","-0.00024439","-0.12606972","0.02585988","-0.14447717","-0.24308643","17.04524993","-0.0019463","0.00291246","-0.1241353","0.09180993","0.38877139","0.04109345","17.00490951","-0.00259477","0.00145921","-0.12246139","-0.15733295","-0.27058112","-0.16038888","16.08465957"
"20:14:58","-0.00187724","-2.206e-05","-0.12514358","0.01751863","-0.14162892","-0.24152781","17.03909492","-0.00202702","0.00288556","-0.12404792","0.09108379","0.38964519","0.04130188","17.00824546","-0.00259691","0.00144894","-0.12250776","-0.15672767","-0.2712778","-0.15991098","16.09228706"
"20:14:59","-0.00156839","-0.00011242","-0.12527655","0.04265392","-0.16781984","-0.25730774","17.02892875","-0.00196003","0.00296297","-0.12417219","0.09142911","0.39036898","0.04103772","16.99734687","-0.00256523","0.00146801","-0.12246553","-0.1576675","-0.27078547","-0.16124358","16.06714439"
"20:15:00","-0.00216783","-0.00017132","-0.12537486","0.03708511","-0.15735096","-0.24994282","17.02672958","-0.00206647","0.00293981","-0.12400993","0.08883107","0.3905291","0.04229787","17.01077079","-0.00257602","0.0014004","-0.12245078","-0.15765852","-0.270524","-0.16052556","16.08962821"
"20:15:01","-0.00159737","-0.00012885","-0.12514085","0.03115334","-0.15343086","-0.24883742","17.02383422","-0.00199529","0.00291663","-0.12401946","0.08731464","0.39198896","0.04489937","17.0052967","-0.00261499","0.00144268","-0.12251224","-0.15762073","-0.27192664","-0.16039203","16.07110786"
"20:15:02","-0.00162961","-0.0003146","-0.12571492","0.03063431","-0.15348799","-0.24917953","17.02313804","-0.00205934","0.00280691","-0.12394423","0.09086037","0.39148809","0.04343351","17.02220726","-0.00258796","0.00142208","-0.1224897","-0.15779809","-0.27117538","-0.16048808","16.09627723"
