"Time","Ax, g","Ay, g","Az, g","Wx, dps","Wy, dps","Wz, dps","T, C","Ax2, g","Ay2, g","Az2, g","Wx2, dps","Wy2, dps","Wz2, dps","T2, C","Ax3, g","Ay3, g","Az3, g","Wx3, dps","Wy3, dps","Wz3, dps","T3, C"
"19:16:55","2.275e-05","0.00020407","0.12397252","0.03023573","-0.14907444","-0.24177432","16.9298191","-0.00012743","0.00061439","0.12609707","0.10110709","0.38177418","0.02467424","16.84189605","-0.00182806","-0.00032917","0.12632248","-0.1522076","-0.28467164","-0.16160633","15.99311447"
"19:16:57","-0.00035734","0.00094808","0.12477293","0.03292373","-0.15738868","-0.24766008","16.9349842","-0.00013208","0.00053297","0.12601521","0.10593619","0.38169076","0.02436838","16.85738945","-0.0018773","-0.0003965","0.12631909","-0.15244858","-0.2838931","-0.16202347","15.9740467"
"19:16:58","-0.00114336","0.00091216","0.12389653","0.04310116","-0.16885466","-0.25024623","16.93101119","-0.00011606","0.00075979","0.12609381","0.10471264","0.38026337","0.02376588","16.87274932","-0.00185818","-0.00034661","0.12634184","-0.15332912","-0.28387462","-0.16247755","15.98516941"
"19:16:59","-3.851e-05","0.00092263","0.12511351","0.038031","-0.16315399","-0.24942145","16.94650459","-0.00012691","0.00075513","0.12600065","0.10335011","0.38179323","0.02447033","16.84163093","-0.00181888","-0.00038655","0.12631636","-0.15218911","-0.28411542","-0.16196782","15.98212432"
"19:17:00","-0.00016387","0.00070228","0.12433062","0.02736227","-0.14054682","-0.23782565","16.95113945","-0.00020226","0.00070344","0.12602946","0.10428628","0.38151491","0.02436838","16.85778617","-0.00182406","-0.00036949","0.12631225","-0.15269888","-0.28469923","-0.16246826","15.97881317"
"19:17:01","0.00038642","0.00076134","0.12521504","0.03922669","-0.16050317","-0.24828131","16.9519329","-8.568e-05","0.00054241","0.12606554","0.10238609","0.38160755","0.02583289","16.85712432","-0.00190341","-0.00039947","0.12637131","-0.15218904","-0.28451395","-0.16134681","15.9798727"
"19:17:02","0.000343","0.00087235","0.12511582","0.03504635","-0.15895516","-0.24757685","16.93696975","-5.518e-05","0.0006847","0.12602972","0.10320185","0.38094","0.02450742","16.8736763","-0.00180803","-0.00037828","0.12628663","-0.1526062","-0.28371694","-0.16208821","15.96941184"
"19:17:03","0.00022746","0.00020135","0.12380259","0.03423993","-0.15884397","-0.24863357","16.93644142","-0.00014216","0.00050118","0.12622325","0.10401744","0.38097717","0.02371028","16.86149406","-0.00185003","-0.00034455","0.12629284","-0.15229105","-0.28289189","-0.16139311","15.99721908"
"19:17:04","0.00021402","0.0006604","0.12511494","0.0279555","-0.14741528","-0.24170949","16.9454441","-6.229e-05","0.00060625","0.12606296","0.10256226","0.37962379","0.02402541","16.86957168","-0.00188661","-0.00035721","0.12636992","-0.15282868","-0.28426365","-0.16158782","15.99337959"
"19:17:05","-0.00045466","0.00079093","0.12423568","0.01979872","-0.13572695","-0.23406248","16.93842697","-2.197e-05","0.00060328","0.12600647","0.10270128","0.38104209","0.02458155","16.84825134","-0.0018415","-0.0003797","0.12630616","-0.15261541","-0.28329971","-0.1624775","15.97894573"
"19:17:06","0.00090311","0.00055301","0.1250859","0.04049654","-0.16258865","-0.25125684","16.93538093","-7.715e-05","0.0006047","0.12597696","0.10470342","0.37962355","0.02204183","16.85368156","-0.00184784","-0.00033266","0.12630629","-0.15272664","-0.28329994","-0.16168045","15.98556709"
"19:17:07","0.00053957","0.00046215","0.12532336","0.02637979","-0.14528335","-0.24079198","16.941473","-5.699e-05","0.00072308","0.12600563","0.10360039","0.38136636","0.02500794","16.87023353","-0.00185934","-0.00035863","0.1263231","-0.15339408","-0.28339241","-0.16209751","15.9988079"
"19:17:08","0.00028156","0.00044992","0.12469877","0.0227203","-0.13743628","-0.2356091","16.9375","-3.536e-05","0.00050652","0.12596092","0.10261286","0.3818324","0.02552547","16.84872627","-0.001805","-0.00035706","0.12625015","-0.15214054","-0.28436551","-0.1621816","16.00384902"
"19:17:09","0.00052225","0.00060393","0.12536013","0.02551773","-0.14289202","-0.24229335","16.941473","-0.00011903","0.00055895","0.12609125","0.10382288","0.38105125","0.02404396","16.86506843","-0.00186968","-0.00036354","0.12632143","-0.15228177","-0.2837261","-0.16196785","15.98291873"
"19:17:10","0.00032477","0.00033731","0.12448115","0.04032043","-0.16445183","-0.25106194","16.93895721","-6.165e-05","0.00058221","0.12592408","0.10240471","0.38136668","0.0247484","16.8658638","-0.00182806","-0.00034842","0.12625108","-0.15230963","-0.28452337","-0.1627741","15.98821544"
"19:17:11","0.00035915","-0.00023676","0.12406971","0.03347058","-0.15373675","-0.24658508","16.93803024","1.254e-05","0.00055675","0.12600373","0.10317404","0.37965176","0.0221067","16.86003684","-0.00187019","-0.00032904","0.12631131","-0.15286574","-0.28415252","-0.16184735","15.98159408"
"19:17:12","-0.00057149","0.00084482","0.12441322","0.02503576","-0.14336465","-0.2414313","16.93273353","-1.719e-05","0.00039896","0.12599959","0.1022378","0.38295146","0.02766817","16.85103225","-0.00183543","-0.00036755","0.12630887","-0.15318089","-0.28394861","-0.16261662","15.98675823"
"19:17:13","-0.00017678","0.00067294","0.12455071","0.02860934","-0.14558242","-0.24037411","16.92303657","-4.727e-05","0.00072462","0.12588007","0.10218557","0.3800678","0.02331474","16.84700012","-0.0018164","-0.00039203","0.12630443","-0.15259575","-0.28340892","-0.16185655","15.98858833"
"19:17:14","-0.00079856","0.00076896","0.12460201","0.03029131","-0.151883","-0.24475896","16.93538093","-5.686e-05","0.0006109","0.1260575","0.10440676","0.37904934","0.02474839","16.85513687","-0.00186089","-0.00034312","0.12633461","-0.15243008","-0.28468093","-0.16188441","15.95564079"
"19:17:15","0.00026524","0.00082331","0.12525427","0.0203795","-0.13587583","-0.23556258","16.9152069","-6.592e-05","0.00057594","0.12603427","0.10197176","0.3818418","0.02478235","16.84182548","-0.00179529","-0.00035538","0.12627279","-0.15298597","-0.28417072","-0.16229301","15.97093963"
